2022-05-20 11:29:43,049 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//div[contains(text(), '鉴定/评审')]")
2022-05-20 11:29:43,049 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//div[contains(text(), '鉴定/评审')]")
2022-05-20 11:29:44,546 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//a[contains(text(), '专家鉴定')])[1]")
2022-05-20 11:29:44,546 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//a[contains(text(), '专家鉴定')])[1]")
2022-05-20 11:29:44,598 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "//label[contains(text(), '专家姓名')]/following-sibling::div/div/input")输入内容:专家1
2022-05-20 11:29:44,598 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//label[contains(text(), '专家姓名')]/following-sibling::div/div/input")
2022-05-20 11:29:44,629 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "//label[contains(text(), '专家姓名')]/following-sibling::div/div/input")清空
2022-05-20 11:29:44,706 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "//label[contains(text(), '专家姓名')]/following-sibling::div/div/input")输入内容:专家1
2022-05-20 11:29:44,706 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "//label[contains(text(), '专家职称')]/following-sibling::div/div/input")输入内容:职称1
2022-05-20 11:29:44,706 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//label[contains(text(), '专家职称')]/following-sibling::div/div/input")
2022-05-20 11:29:44,747 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "//label[contains(text(), '专家职称')]/following-sibling::div/div/input")清空
2022-05-20 11:29:44,900 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "//label[contains(text(), '专家职称')]/following-sibling::div/div/input")输入内容:职称1
2022-05-20 11:29:44,901 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "//label[contains(text(), '所在单位')]/following-sibling::div/div/input")输入内容:单位1
2022-05-20 11:29:44,901 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//label[contains(text(), '所在单位')]/following-sibling::div/div/input")
2022-05-20 11:29:44,944 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "//label[contains(text(), '所在单位')]/following-sibling::div/div/input")清空
2022-05-20 11:29:45,019 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "//label[contains(text(), '所在单位')]/following-sibling::div/div/input")输入内容:单位1
2022-05-20 11:29:45,019 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "(//label[contains(text(), '评定日期')]/following-sibling::div/div/input)[1]")输入内容:2022-04-25
2022-05-20 11:29:45,019 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//label[contains(text(), '评定日期')]/following-sibling::div/div/input)[1]")
2022-05-20 11:29:45,061 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "(//label[contains(text(), '评定日期')]/following-sibling::div/div/input)[1]")清空
2022-05-20 11:29:45,144 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "(//label[contains(text(), '评定日期')]/following-sibling::div/div/input)[1]")输入内容:2022-04-25
2022-05-20 11:29:45,144 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//a[contains(text(), '专家鉴定')])[1]")
2022-05-20 11:29:45,145 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//a[contains(text(), '专家鉴定')])[1]")
2022-05-20 11:29:45,213 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "(//label[contains(text(), '估价范围')]/following-sibling::div/div/input)[1]")输入内容:10w
2022-05-20 11:29:45,213 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//label[contains(text(), '估价范围')]/following-sibling::div/div/input)[1]")
2022-05-20 11:29:45,253 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "(//label[contains(text(), '估价范围')]/following-sibling::div/div/input)[1]")清空
2022-05-20 11:29:45,324 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "(//label[contains(text(), '估价范围')]/following-sibling::div/div/input)[1]")输入内容:10w
2022-05-20 11:29:46,333 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//a[contains(text(), '专家鉴定结果')]")
2022-05-20 11:29:46,333 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//a[contains(text(), '专家鉴定结果')]")
2022-05-20 11:29:46,393 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "(//label[contains(text(), '经办人')]/following-sibling::div/div/input)[1]")输入内容:经办人2
2022-05-20 11:29:46,393 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//label[contains(text(), '经办人')]/following-sibling::div/div/input)[1]")
2022-05-20 11:29:46,421 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "(//label[contains(text(), '经办人')]/following-sibling::div/div/input)[1]")清空
2022-05-20 11:29:46,512 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "(//label[contains(text(), '经办人')]/following-sibling::div/div/input)[1]")输入内容:经办人2
2022-05-20 11:29:46,513 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "(//label[contains(text(), '经办人单位')]/following-sibling::div/div/input)[1]")输入内容:单位2
2022-05-20 11:29:46,513 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//label[contains(text(), '经办人单位')]/following-sibling::div/div/input)[1]")
2022-05-20 11:29:46,554 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "(//label[contains(text(), '经办人单位')]/following-sibling::div/div/input)[1]")清空
2022-05-20 11:29:46,642 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "(//label[contains(text(), '经办人单位')]/following-sibling::div/div/input)[1]")输入内容:单位2
2022-05-20 11:29:46,642 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "(//label[contains(text(), '评定日期')]/following-sibling::div/div/input)[2]")输入内容:2022-04-26
2022-05-20 11:29:46,642 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//label[contains(text(), '评定日期')]/following-sibling::div/div/input)[2]")
2022-05-20 11:29:46,684 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "(//label[contains(text(), '评定日期')]/following-sibling::div/div/input)[2]")清空
2022-05-20 11:29:46,757 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "(//label[contains(text(), '评定日期')]/following-sibling::div/div/input)[2]")输入内容:2022-04-26
2022-05-20 11:29:46,757 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "(//label[contains(text(), '估价范围')]/following-sibling::div/div/input)[2]")输入内容:11w
2022-05-20 11:29:46,757 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//label[contains(text(), '估价范围')]/following-sibling::div/div/input)[2]")
2022-05-20 11:29:46,800 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "(//label[contains(text(), '估价范围')]/following-sibling::div/div/input)[2]")清空
2022-05-20 11:29:46,903 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "(//label[contains(text(), '估价范围')]/following-sibling::div/div/input)[2]")输入内容:11w
2022-05-20 11:29:46,903 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//a[contains(text(), '专家鉴定结果')]")
2022-05-20 11:29:46,903 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//a[contains(text(), '专家鉴定结果')]")
2022-05-20 11:29:48,968 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//span[contains(@class, 'el-radio__inner')])[1]")
2022-05-20 11:29:48,968 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//span[contains(@class, 'el-radio__inner')])[1]")
2022-05-20 11:29:51,039 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//a[contains(text(), '馆内评审结果')]")
2022-05-20 11:29:51,039 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//a[contains(text(), '馆内评审结果')]")
2022-05-20 11:29:51,088 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "(//label[contains(text(), '经办人')]/following-sibling::div/div/input)[3]")输入内容:经办人3
2022-05-20 11:29:51,088 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//label[contains(text(), '经办人')]/following-sibling::div/div/input)[3]")
2022-05-20 11:29:51,131 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "(//label[contains(text(), '经办人')]/following-sibling::div/div/input)[3]")清空
2022-05-20 11:29:51,221 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "(//label[contains(text(), '经办人')]/following-sibling::div/div/input)[3]")输入内容:经办人3
2022-05-20 11:29:51,221 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "(//label[contains(text(), '经办人单位')]/following-sibling::div/div/input)[2]")输入内容:单位3
2022-05-20 11:29:51,221 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//label[contains(text(), '经办人单位')]/following-sibling::div/div/input)[2]")
2022-05-20 11:29:51,256 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "(//label[contains(text(), '经办人单位')]/following-sibling::div/div/input)[2]")清空
2022-05-20 11:29:51,349 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "(//label[contains(text(), '经办人单位')]/following-sibling::div/div/input)[2]")输入内容:单位3
2022-05-20 11:29:51,349 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "(//label[contains(text(), '评定日期')]/following-sibling::div/div/input)[3]")输入内容:2022-04-27
2022-05-20 11:29:51,349 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//label[contains(text(), '评定日期')]/following-sibling::div/div/input)[3]")
2022-05-20 11:29:51,393 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "(//label[contains(text(), '评定日期')]/following-sibling::div/div/input)[3]")清空
2022-05-20 11:29:51,496 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "(//label[contains(text(), '评定日期')]/following-sibling::div/div/input)[3]")输入内容:2022-04-27
2022-05-20 11:29:51,497 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "(//label[contains(text(), '估价范围')]/following-sibling::div/div/input)[3]")输入内容:12w
2022-05-20 11:29:51,497 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//label[contains(text(), '估价范围')]/following-sibling::div/div/input)[3]")
2022-05-20 11:29:51,585 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "(//label[contains(text(), '估价范围')]/following-sibling::div/div/input)[3]")清空
2022-05-20 11:29:51,719 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "(//label[contains(text(), '估价范围')]/following-sibling::div/div/input)[3]")输入内容:12w
2022-05-20 11:29:51,719 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//a[contains(text(), '馆内评审结果')]")
2022-05-20 11:29:51,719 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//a[contains(text(), '馆内评审结果')]")
2022-05-20 11:29:53,787 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//span[contains(@class, 'el-radio__inner')])[3]")
2022-05-20 11:29:53,787 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//span[contains(@class, 'el-radio__inner')])[3]")
2022-05-20 11:29:55,842 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//a[contains(text(), '卖家谈判')]")
2022-05-20 11:29:55,842 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//a[contains(text(), '卖家谈判')]")
2022-05-20 11:29:55,901 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "(//label[contains(text(), '经办人')]/following-sibling::div/div/input)[5]")输入内容:经办人4
2022-05-20 11:29:55,902 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//label[contains(text(), '经办人')]/following-sibling::div/div/input)[5]")
2022-05-20 11:29:55,938 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "(//label[contains(text(), '经办人')]/following-sibling::div/div/input)[5]")清空
2022-05-20 11:29:56,023 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "(//label[contains(text(), '经办人')]/following-sibling::div/div/input)[5]")输入内容:经办人4
2022-05-20 11:29:56,023 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "(//label[contains(text(), '经办人单位')]/following-sibling::div/div/input)[3]")输入内容:单位4
2022-05-20 11:29:56,023 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//label[contains(text(), '经办人单位')]/following-sibling::div/div/input)[3]")
2022-05-20 11:29:56,064 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "(//label[contains(text(), '经办人单位')]/following-sibling::div/div/input)[3]")清空
2022-05-20 11:29:56,152 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "(//label[contains(text(), '经办人单位')]/following-sibling::div/div/input)[3]")输入内容:单位4
2022-05-20 11:29:56,152 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "(//label[contains(text(), '谈判日期')]/following-sibling::div/div/input)[1]")输入内容:2022-04-28
2022-05-20 11:29:56,152 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//label[contains(text(), '谈判日期')]/following-sibling::div/div/input)[1]")
2022-05-20 11:29:56,198 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "(//label[contains(text(), '谈判日期')]/following-sibling::div/div/input)[1]")清空
2022-05-20 11:29:56,274 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "(//label[contains(text(), '谈判日期')]/following-sibling::div/div/input)[1]")输入内容:2022-04-28
2022-05-20 11:29:56,275 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "//label[contains(text(), '确定价格')]/following-sibling::div/div/input")输入内容:13w
2022-05-20 11:29:56,275 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//label[contains(text(), '确定价格')]/following-sibling::div/div/input")
2022-05-20 11:29:56,330 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "//label[contains(text(), '确定价格')]/following-sibling::div/div/input")清空
2022-05-20 11:29:56,457 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "//label[contains(text(), '确定价格')]/following-sibling::div/div/input")输入内容:13w
2022-05-20 11:29:56,457 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//a[contains(text(), '卖家谈判')]")
2022-05-20 11:29:56,457 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//a[contains(text(), '卖家谈判')]")
2022-05-20 11:29:58,514 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//span[contains(@class, 'el-radio__inner')])[5]")
2022-05-20 11:29:58,514 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//span[contains(@class, 'el-radio__inner')])[5]")
2022-05-20 11:30:00,568 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//span[contains(@class, 'el-radio__inner')])[7]")
2022-05-20 11:30:00,568 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//span[contains(@class, 'el-radio__inner')])[7]")
2022-05-20 11:30:02,616 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//a[contains(text(), '领导批复')]")
2022-05-20 11:30:02,616 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//a[contains(text(), '领导批复')]")
2022-05-20 11:30:02,672 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "(//label[contains(text(), '经办人')]/following-sibling::div/div/input)[7]")输入内容:经办人5
2022-05-20 11:30:02,672 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//label[contains(text(), '经办人')]/following-sibling::div/div/input)[7]")
2022-05-20 11:30:02,713 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "(//label[contains(text(), '经办人')]/following-sibling::div/div/input)[7]")清空
2022-05-20 11:30:02,809 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "(//label[contains(text(), '经办人')]/following-sibling::div/div/input)[7]")输入内容:经办人5
2022-05-20 11:30:02,809 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "(//label[contains(text(), '经办人单位')]/following-sibling::div/div/input)[4]")输入内容:单位5
2022-05-20 11:30:02,809 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//label[contains(text(), '经办人单位')]/following-sibling::div/div/input)[4]")
2022-05-20 11:30:02,853 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "(//label[contains(text(), '经办人单位')]/following-sibling::div/div/input)[4]")清空
2022-05-20 11:30:02,950 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "(//label[contains(text(), '经办人单位')]/following-sibling::div/div/input)[4]")输入内容:单位5
2022-05-20 11:30:02,950 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "//label[contains(text(), '批复人')]/following-sibling::div/div/input")输入内容:领导1
2022-05-20 11:30:02,950 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//label[contains(text(), '批复人')]/following-sibling::div/div/input")
2022-05-20 11:30:03,010 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "//label[contains(text(), '批复人')]/following-sibling::div/div/input")清空
2022-05-20 11:30:03,154 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "//label[contains(text(), '批复人')]/following-sibling::div/div/input")输入内容:领导1
2022-05-20 11:30:03,154 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "//label[contains(text(), '批复日期')]/following-sibling::div/div/input")输入内容:2022-04-29
2022-05-20 11:30:03,155 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//label[contains(text(), '批复日期')]/following-sibling::div/div/input")
2022-05-20 11:30:03,200 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "//label[contains(text(), '批复日期')]/following-sibling::div/div/input")清空
2022-05-20 11:30:03,278 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "//label[contains(text(), '批复日期')]/following-sibling::div/div/input")输入内容:2022-04-29
2022-05-20 11:30:03,279 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "//label[contains(text(), '批复价格')]/following-sibling::div/div/input")输入内容:14w
2022-05-20 11:30:03,279 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//label[contains(text(), '批复价格')]/following-sibling::div/div/input")
2022-05-20 11:30:03,318 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "//label[contains(text(), '批复价格')]/following-sibling::div/div/input")清空
2022-05-20 11:30:03,435 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "//label[contains(text(), '批复价格')]/following-sibling::div/div/input")输入内容:14w
2022-05-20 11:30:03,435 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//a[contains(text(), '领导批复')]")
2022-05-20 11:30:03,435 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//a[contains(text(), '领导批复')]")
2022-05-20 11:30:05,496 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//span[contains(@class, 'el-radio__inner')])[9]")
2022-05-20 11:30:05,496 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//span[contains(@class, 'el-radio__inner')])[9]")
2022-05-20 11:30:07,544 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//a[contains(text(), '最终谈判')]")
2022-05-20 11:30:07,544 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//a[contains(text(), '最终谈判')]")
2022-05-20 11:30:07,604 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "(//label[contains(text(), '经办人')]/following-sibling::div/div/input)[9]")输入内容:经办人6
2022-05-20 11:30:07,604 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//label[contains(text(), '经办人')]/following-sibling::div/div/input)[9]")
2022-05-20 11:30:07,645 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "(//label[contains(text(), '经办人')]/following-sibling::div/div/input)[9]")清空
2022-05-20 11:30:07,739 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "(//label[contains(text(), '经办人')]/following-sibling::div/div/input)[9]")输入内容:经办人6
2022-05-20 11:30:07,739 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "(//label[contains(text(), '经办人单位')]/following-sibling::div/div/input)[5]")输入内容:单位6
2022-05-20 11:30:07,739 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//label[contains(text(), '经办人单位')]/following-sibling::div/div/input)[5]")
2022-05-20 11:30:07,804 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "(//label[contains(text(), '经办人单位')]/following-sibling::div/div/input)[5]")清空
2022-05-20 11:30:07,918 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "(//label[contains(text(), '经办人单位')]/following-sibling::div/div/input)[5]")输入内容:单位6
2022-05-20 11:30:07,918 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "(//label[contains(text(), '谈判日期')]/following-sibling::div/div/input)[2]")输入内容:2022-04-30
2022-05-20 11:30:07,918 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//label[contains(text(), '谈判日期')]/following-sibling::div/div/input)[2]")
2022-05-20 11:30:07,958 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "(//label[contains(text(), '谈判日期')]/following-sibling::div/div/input)[2]")清空
2022-05-20 11:30:08,035 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "(//label[contains(text(), '谈判日期')]/following-sibling::div/div/input)[2]")输入内容:2022-04-30
2022-05-20 11:30:08,035 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "//label[contains(text(), '成交价格')]/following-sibling::div/div/input")输入内容:15w
2022-05-20 11:30:08,035 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//label[contains(text(), '成交价格')]/following-sibling::div/div/input")
2022-05-20 11:30:08,093 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "//label[contains(text(), '成交价格')]/following-sibling::div/div/input")清空
2022-05-20 11:30:08,205 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "//label[contains(text(), '成交价格')]/following-sibling::div/div/input")输入内容:15w
2022-05-20 11:30:08,206 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//a[contains(text(), '最终谈判')]")
2022-05-20 11:30:08,206 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//a[contains(text(), '最终谈判')]")
2022-05-20 11:30:10,264 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//span[contains(@class, 'el-radio__inner')])[11]")
2022-05-20 11:30:10,264 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//span[contains(@class, 'el-radio__inner')])[11]")
2022-05-20 11:30:12,312 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//span[contains(text(), '保存')])[1]")
2022-05-20 11:30:12,312 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//span[contains(text(), '保存')])[1]")
2022-05-20 11:30:12,353 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//button[@class='el-dialog__headerbtn']")
2022-05-20 11:30:12,353 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//button[@class='el-dialog__headerbtn']")
2022-05-20 11:30:13,437 INFO [root] [base.py (base_get_text:70] - 正在获取元素('xpath', "//p[contains(@class, 'el-message__content')]")的文本
2022-05-20 11:30:13,437 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//p[contains(@class, 'el-message__content')]")
2022-05-20 11:30:14,456 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//span[contains(@class, 'el-checkbox__input')])[1]")
2022-05-20 11:30:14,456 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//span[contains(@class, 'el-checkbox__input')])[1]")
2022-05-20 11:30:14,535 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//button/span[contains(text(), '提交确认征集')]")
2022-05-20 11:30:14,536 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//button/span[contains(text(), '提交确认征集')]")
2022-05-20 11:30:15,607 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '是')]")
2022-05-20 11:30:15,607 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '是')]")
2022-05-20 11:30:16,658 INFO [root] [base.py (base_get_text:70] - 正在获取元素('xpath', "//p[contains(@class, 'el-message__content')]")的文本
2022-05-20 11:30:16,658 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//p[contains(@class, 'el-message__content')]")
2022-05-20 11:30:17,678 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '已鉴定')]")
2022-05-20 11:30:17,678 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '已鉴定')]")
2022-05-20 11:30:18,729 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '导出')]")
2022-05-20 11:30:18,729 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '导出')]")
2022-05-20 11:30:18,773 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "((//span[contains(text(), '选择导出的列')])[1]/parent::label/span)[1]")
2022-05-20 11:30:18,773 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "((//span[contains(text(), '选择导出的列')])[1]/parent::label/span)[1]")
2022-05-20 11:30:19,415 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//button[contains(@class, 'el-transfer__button')])[2]")
2022-05-20 11:30:19,415 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//button[contains(@class, 'el-transfer__button')])[2]")
2022-05-20 11:30:19,521 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//span[contains(text(), '导出')])[5]")
2022-05-20 11:30:19,521 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//span[contains(text(), '导出')])[5]")
2022-05-20 11:30:25,667 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "//input[@placeholder='藏品名称']")输入内容:藏品03
2022-05-20 11:30:25,667 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//input[@placeholder='藏品名称']")
2022-05-20 11:30:25,691 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "//input[@placeholder='藏品名称']")清空
2022-05-20 11:30:25,743 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "//input[@placeholder='藏品名称']")输入内容:藏品03
2022-05-20 11:30:25,744 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '查询')]")
2022-05-20 11:30:25,744 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '查询')]")
2022-05-20 11:30:27,810 INFO [root] [base.py (base_get_text:70] - 正在获取元素('xpath', '//div[3]/table/tbody/tr[1]/td[4]/div')的文本
2022-05-20 11:30:27,810 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', '//div[3]/table/tbody/tr[1]/td[4]/div')
2022-05-20 11:30:28,845 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//tbody)[2]/tr[1]/td[contains(@class, 'is-center')]/div/button/span")
2022-05-20 11:30:28,845 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//tbody)[2]/tr[1]/td[contains(@class, 'is-center')]/div/button/span")
2022-05-20 11:30:29,994 INFO [root] [base.py (base_get_value:76] - 正在获取元素('xpath', "(//label[contains(text(), '藏品名称')]/following-sibling::div/div/input)[2]")的value值
